GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHTE_1,-11.502,-11.255,-12.506,-14.159,-16.801,-19.22,-20.814,-22.384,-24.287,-27.627,-31.117,-34.497,-37.706,-41.187,-45.403,-49.637,-53.14,-55.677,-57.192,-57.983,-58.85,-59.996,-61.343,-62.464,-63.955,-65.478,-66.78,-67.631,-68.499,-69.321
CITR_1,-20.84,-20.394,-22.66,-25.655,-30.442,-34.825,-37.713,-40.558,-44.006,-50.059,-56.381,-62.507,-68.32,-74.628,-82.268,-89.939,-96.286,-100.882,-103.627,-105.06,-106.632,-108.709,-111.149,-113.181,-115.881,-118.641,-121.002,-122.542,-124.116,-125.605
CLAY_P,-0.925,-0.901,-0.997,-1.125,-1.329,-1.511,-1.628,-1.743,-1.886,-2.146,-2.42,-2.69,-2.947,-3.227,-3.563,-3.9,-4.178,-4.38,-4.502,-4.574,-4.654,-4.756,-4.875,-4.973,-5.101,-5.229,-5.334,-5.4,-5.468,-5.534
COAT,-1.5,-1.5,-1.7,-1.9,-2.2,-2.5,-2.7,-2.9,-3.1,-3.6,-4.0,-4.5,-4.9,-5.3,-5.9,-6.5,-6.9,-7.2,-7.5,-7.6,-7.7,-7.9,-8.1,-8.2,-8.4,-8.7,-8.8,-8.9,-9.0,-9.2
COCK,-1.2,-1.2,-1.3,-1.4,-1.7,-1.9,-2.1,-2.2,-2.4,-2.8,-3.1,-3.5,-3.8,-4.2,-4.6,-5.0,-5.4,-5.6,-5.8,-5.9,-6.0,-6.1,-6.3,-6.4,-6.6,-6.7,-6.9,-6.9,-7.0,-7.1
CONQA1;SASA,-6.5,-6.3,-7.0,-7.9,-9.5,-10.799999999999999,-11.700000000000001,-12.5,-13.6,-15.5,-17.5,-19.4,-21.2,-23.200000000000003,-25.6,-27.900000000000002,-29.9,-31.3,-32.2,-32.6,-33.1,-33.7,-34.5,-35.1,-36.0,-36.800000000000004,-37.5,-38.0,-38.6,-38.9
COUA_P,-0.58,-0.564,-0.625,-0.705,-0.832,-0.947,-1.02,-1.092,-1.182,-1.345,-1.517,-1.685,-1.847,-2.022,-2.232,-2.444,-2.618,-2.744,-2.821,-2.866,-2.916,-2.98,-3.054,-3.116,-3.196,-3.276,-3.342,-3.383,-3.426,-3.468
COVE_1,-10.334,-10.113,-11.237,-12.722,-15.096,-17.269,-18.702,-20.112,-21.822,-24.823,-27.959,-30.996,-33.879,-37.007,-40.795,-44.6,-47.747,-50.026,-51.387,-52.098,-52.877,-53.907,-55.118,-56.125,-57.464,-58.833,-60.003,-60.767,-61.547,-62.286
COWL_1;ECLA_H,-12.365,-12.1,-13.445,-15.222,-18.062,-20.662,-22.376,-24.064,-26.109,-29.701,-33.452,-37.086,-40.536,-44.278,-48.811,-53.362,-57.128,-59.855,-61.484,-62.334,-63.267,-64.499,-65.947,-67.152,-68.754,-70.392,-71.792,-72.706,-73.64,-74.524
COYL,-1.3,-1.2,-1.4,-1.5,-1.8,-2.1,-2.2,-2.4,-2.6,-2.9,-3.3,-3.7,-4.0,-4.4,-4.8,-5.3,-5.7,-5.9,-6.1,-6.2,-6.3,-6.5,-6.6,-6.7,-6.9,-7.1,-7.2,-7.3,-7.4,-7.5
CRAI_P,-0.533,-0.518,-0.574,-0.648,-0.765,-0.87,-0.937,-1.003,-1.086,-1.235,-1.393,-1.548,-1.697,-1.858,-2.051,-2.245,-2.405,-2.521,-2.592,-2.633,-2.679,-2.738,-2.806,-2.863,-2.936,-3.01,-3.071,-3.108,-3.148,-3.186
CREB_1,-11.6,-11.4,-12.6,-14.3,-17.0,-19.4,-21.0,-22.6,-24.5,-27.9,-31.4,-34.8,-38.0,-41.6,-45.8,-50.1,-53.6,-56.2,-57.7,-58.5,-59.4,-60.5,-61.9,-63.0,-64.5,-66.1,-67.4,-68.2,-69.1,-70.0
CUMB,-1.2,-1.2,-1.3,-1.4,-1.7,-1.9,-2.1,-2.2,-2.4,-2.7,-3.1,-3.4,-3.8,-4.1,-4.6,-5.0,-5.3,-5.6,-5.8,-5.9,-6.0,-6.1,-6.2,-6.4,-6.5,-6.7,-6.8,-6.9,-7.0,-7.1
CUPA,-1.4,-1.4,-1.5,-1.7,-2.0,-2.3,-2.5,-2.7,-2.9,-3.3,-3.7,-4.1,-4.5,-4.9,-5.5,-6.0,-6.4,-6.7,-6.9,-7.0,-7.1,-7.3,-7.5,-7.6,-7.8,-8.0,-8.2,-8.3,-8.4,-8.5
CURR,-0.2,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4,-0.4,-0.5,-0.5,-0.6,-0.7,-0.7,-0.8,-0.9,-1.0,-1.0,-1.1,-1.1,-1.1,-1.2,-1.2,-1.2,-1.2,-1.3,-1.3,-1.3,-1.3,-1.4,-1.4
Clyde’s Mill,-1.8,-1.7,-1.9,-2.2,-2.6,-2.9,-3.1,-3.4,-3.6,-4.1,-4.7,-5.2,-5.7,-6.2,-6.9,-7.5,-8.0,-8.4,-8.7,-8.8,-9.0,-9.2,-9.4,-9.6,-9.8,-10.1,-10.3,-10.4,-10.5,-10.7
DALM3,-0.9,-0.9,-1.0,-1.1,-1.3,-1.5,-1.6,-1.7,-1.8,-2.1,-2.4,-2.6,-2.9,-3.2,-3.5,-3.8,-4.1,-4.3,-4.4,-4.5,-4.6,-4.7,-4.8,-4.9,-5.0,-5.1,-5.2,-5.3,-5.4,-5.4
DEVM,-0.8,-0.8,-0.9,-1.0,-1.1,-1.3,-1.4,-1.5,-1.6,-1.9,-2.1,-2.3,-2.5,-2.8,-3.1,-3.4,-3.6,-3.8,-3.9,-4.0,-4.0,-4.1,-4.2,-4.3,-4.4,-4.5,-4.6,-4.7,-4.7,-4.8
DEVO,-1.3,-1.3,-1.4,-1.6,-1.9,-2.1,-2.3,-2.5,-2.7,-3.0,-3.4,-3.8,-4.2,-4.6,-5.0,-5.5,-5.9,-6.2,-6.4,-6.5,-6.6,-6.7,-6.9,-7.0,-7.2,-7.4,-7.6,-7.7,-7.7,-7.8
