GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ECLA_H,0.3,0.5,0.7,1.1,1.5,2.2,3.0,3.8,4.8,6.0,7.2,8.6,10.2,11.9,13.6,15.6,17.6,19.8,22.1,24.6,27.2,29.9,32.8,35.8,38.9,42.2,45.6,49.1,52.8,56.6
EERH,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.1,1.3,1.6,1.8,2.1,2.3,2.6,2.9,3.2,3.6,3.9,4.3,4.7,5.1,5.6,6.0,6.5,7.0,7.5
EKIL,0.0,0.1,0.1,0.2,0.2,0.4,0.5,0.6,0.8,1.0,1.2,1.4,1.6,1.9,2.2,2.5,2.8,3.2,3.5,3.9,4.4,4.8,5.3,5.7,6.2,6.8,7.3,7.9,8.5,9.1
ELDE,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.8,0.9,1.0,1.2,1.3,1.5,1.6,1.8,2.0,2.2,2.4,2.7,2.9,3.1,3.4,3.7,3.9,4.2
ELGI_P,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.8,1.0,1.2,1.5,1.7,2.0,2.4,2.7,3.1,3.5,4.0,4.4,4.9,5.5,6.0,6.6,7.2,7.8,8.5,9.2,9.9,10.6,11.4
ELLA_1,0.2,0.4,0.6,0.9,1.3,1.9,2.5,3.3,4.2,5.1,6.2,7.4,8.8,10.2,11.7,13.4,15.2,17.0,19.0,21.1,23.4,25.7,28.2,30.8,33.5,36.3,39.2,42.3,45.4,48.7
ELST_1,0.1,0.2,0.3,0.5,0.7,1.0,1.4,1.8,2.2,2.7,3.3,4.0,4.7,5.4,6.3,7.1,8.1,9.1,10.1,11.3,12.5,13.7,15.0,16.4,17.9,19.4,20.9,22.5,24.2,26.0
ENDE_1,0.4,0.7,1.0,1.5,2.1,3.1,4.1,5.4,6.8,8.3,10.1,12.1,14.2,16.6,19.1,21.7,24.6,27.7,30.9,34.3,37.9,41.8,45.8,50.0,54.4,58.9,63.7,68.6,73.8,79.1
ERSK,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6
EXET1,0.5,0.9,1.4,2.0,2.9,4.2,5.6,7.3,9.2,11.3,13.7,16.4,19.4,22.5,25.9,29.6,33.5,37.6,42.0,46.7,51.6,56.8,62.3,68.0,74.0,80.2,86.7,93.4,100.4,107.6
