GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CUMB,1.4,1.8,2.4,3.0,3.6,4.3,5.1,5.9,6.7,7.6,8.7,9.7,10.8,12.1,13.5,15.0,16.7,18.6,20.8,23.1,25.8,28.7,31.9,35.4,39.3,43.5,48.0,52.8,57.9,63.2
CUPA,2.0,2.6,3.2,3.9,4.6,5.3,6.1,6.9,7.8,8.8,9.8,11.0,12.3,13.7,15.2,17.0,18.9,21.1,23.5,26.1,29.1,32.4,36.0,40.0,44.4,49.2,54.3,59.7,65.4,71.4
CURR,0.6,0.9,1.3,1.8,2.4,3.0,3.6,4.3,5.1,5.9,6.9,7.7,8.6,9.6,10.7,11.9,13.3,14.8,16.5,18.4,20.4,22.8,25.3,28.1,31.2,34.5,38.1,41.9,46.0,50.1
DALL_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DALM3,0.8,1.2,1.6,2.1,2.7,3.3,4.0,4.7,5.5,6.3,7.3,8.2,9.1,10.2,11.4,12.7,14.1,15.7,17.5,19.5,21.7,24.1,26.9,29.8,33.1,36.6,40.4,44.5,48.8,53.2
DEVM,0.5,0.7,1.1,1.4,1.9,2.3,2.9,3.4,4.0,4.7,5.4,6.1,6.8,7.5,8.4,9.4,10.4,11.6,13.0,14.4,16.1,17.9,19.9,22.1,24.5,27.1,29.9,32.9,36.1,39.4
DEVO,1.5,2.1,2.7,3.4,4.2,5.0,5.9,6.9,8.0,9.1,10.4,11.7,13.0,14.5,16.2,18.0,20.1,22.4,24.9,27.8,30.9,34.4,38.3,42.5,47.2,52.2,57.6,63.4,69.5,75.8
DEWP,0.9,1.1,1.2,1.4,1.6,1.7,1.8,2.0,2.1,2.3,2.4,2.7,3.1,3.4,3.8,4.2,4.7,5.2,5.8,6.5,7.2,8.1,9.0,10.0,11.1,12.2,13.5,14.9,16.3,17.8
DOUN_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2
DRAK_1,9.0,11.6,14.4,17.3,20.3,23.5,26.9,30.5,34.4,38.6,43.2,48.3,53.9,60.2,67.1,74.7,83.2,92.7,103.3,115.0,128.1,142.5,158.6,176.2,195.4,216.3,238.7,262.6,287.8,314.1
DRAX_1,1.5,2.0,2.7,3.3,4.1,4.9,5.8,6.7,7.8,8.9,10.1,11.3,12.6,14.1,15.7,17.5,19.5,21.7,24.2,26.9,30.0,33.4,37.1,41.2,45.7,50.6,55.9,61.5,67.4,73.5
DRCR,0.4,0.6,0.9,1.3,1.7,2.1,2.6,3.1,3.7,4.3,5.0,5.6,6.3,7.0,7.8,8.7,9.7,10.8,12.1,13.4,14.9,16.6,18.5,20.6,22.8,25.2,27.9,30.6,33.6,36.7
DRUM,2.6,3.5,4.3,5.3,6.2,7.3,8.4,9.6,10.9,12.3,13.8,15.5,17.3,19.3,21.5,23.9,26.7,29.7,33.1,36.8,41.0,45.7,50.8,56.4,62.6,69.3,76.5,84.1,92.2,100.6
DUBE_P,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.7,1.9,2.1,2.3,2.5,2.8,3.1,3.4,3.7
DUDH_P,0.4,0.6,1.0,1.4,1.9,2.5,3.1,3.8,4.5,5.3,6.3,7.0,7.8,8.7,9.7,10.8,12.1,13.5,15.0,16.7,18.6,20.7,23.0,25.6,28.4,31.4,34.6,38.1,41.8,45.6
DUGR_P,0.2,0.3,0.4,0.5,0.7,0.8,1.0,1.2,1.5,1.7,2.0,2.2,2.5,2.7,3.0,3.4,3.8,4.2,4.7,5.2,5.8,6.5,7.2,8.0,8.9,9.8,10.8,11.9,13.1,14.3
DUNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUNB_A,0.9,1.2,1.5,1.9,2.2,2.6,3.0,3.4,3.9,4.4,5.0,5.6,6.2,6.9,7.7,8.6,9.6,10.7,11.9,13.2,14.7,16.4,18.3,20.3,22.5,24.9,27.5,30.2,33.2,36.2
DUNF,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.1,6.8,7.4,8.3,9.3,10.4,11.5,12.9,14.3,16.0,17.8,19.8,22.1,24.6,27.3,30.3,33.7,37.2,41.1,45.2,49.6,54.1
DUNO_P,0.3,0.5,0.7,0.9,1.2,1.5,1.8,2.2,2.6,3.0,3.5,3.9,4.3,4.8,5.4,6.0,6.7,7.5,8.3,9.3,10.3,11.5,12.8,14.2,15.7,17.4,19.2,21.1,23.2,25.3
DYCE_P,0.9,1.4,2.0,2.7,3.5,4.5,5.4,6.5,7.7,8.9,10.4,11.6,13.0,14.5,16.1,17.9,20.0,22.3,24.8,27.6,30.8,34.2,38.1,42.3,46.9,51.9,57.3,63.1,69.1,75.4
Dunbar B,0.4,0.5,0.6,0.8,0.9,1.1,1.2,1.4,1.6,1.8,2.0,2.3,2.5,2.8,3.2,3.5,3.9,4.4,4.9,5.4,6.0,6.7,7.5,8.3,9.2,10.2,11.2,12.4,13.5,14.8
EALI_6,4.2,5.9,8.1,10.6,13.4,16.4,19.7,23.3,27.2,31.3,36.0,40.3,45.1,50.3,56.0,62.4,69.5,77.4,86.3,96.1,107.0,119.1,132.5,147.2,163.2,180.7,199.4,219.4,240.4,262.4
EASO_1,12.3,18.9,27.9,38.5,50.5,63.9,78.6,94.4,111.5,129.6,151.2,169.2,189.0,210.8,234.9,261.7,291.5,324.7,361.7,402.9,448.6,499.3,555.4,617.1,684.5,757.6,836.1,919.9,1008.2,1100.1
