GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CURR,184.3,191.4,197.8,205.2,214.3,245.2,259.6,281.4,309.4,345.2,479.7,544,619.3,706.8,848.5,1558.5,1793.3,2019.7,2249.3,2471.7,3424.3,3696.7,3937.6,4148.5,4322.7,5020.1,5174.5,5327.5,5469.3,5503.5
DALM3,345.6,357.2,369.9,384,401.1,460.7,486.8,528.1,579.6,646.4,899.6,1020.7,1161.9,1325.4,1593,2925.1,3363.9,3788.5,4218.1,4635.7,6424,6935.4,7386.8,7783,8109.8,9419.7,9706.1,9992.7,10260.2,10324.4
DEVM,215,221.2,229.4,238.3,249.1,287.3,302.3,328.8,360.7,402,559.4,635.1,722.5,824.3,990.7,1819.7,2092.7,2356.5,2623.2,2883.4,3995,4312,4594.1,4839.7,5043.5,5858.4,6036.7,6214.6,6380,6419.9
DEVO,744.9,765.5,794.2,827.5,864.4,1001.9,1057.2,1149.4,1260.3,1406.4,1963,2229.3,2538.5,2895.6,3477.2,6425.9,7390.1,8323.6,9267.1,10185.4,14138.5,15263.3,16259.3,17128.8,17851,20755.1,21388.7,22020.8,22607.5,22748.9
DEWP,391.7,404,418.6,434.7,454.2,523.7,551.7,599.2,658.1,733,1019.2,1158.1,1318.1,1504.5,1806.9,3317.6,3815.1,4297.4,4784.9,5258.6,7285.4,7865.3,8379.4,8827,9199,10683.7,11008.4,11334.1,11637.1,11709.9
DOUN_P,115.2,119.1,123.3,128,133.7,152.4,160.5,175.5,191.7,214.5,293.2,333.7,379.4,433.9,520.7,917.8,1055.7,1189.9,1323.5,1455.3,1993.7,2151.4,2291.6,2415,2516.1,2898.1,2987,3074,3156.6,3176.3
DRAK_1,3425.1,3521.4,3649.8,3793.2,3963.1,4210.7,4438.9,4828.4,5294.8,5907,6432.7,7304.8,8317.1,9487.4,11394.1,12253,14093.3,15871.4,17670.8,19422.2,19262.7,20795.3,22152.4,23336.4,24319.7,23656.5,24377.4,25098.2,25767.5,25928.6
DRAX_1,1182.7,1216.3,1264.4,1312.9,1371.7,1268.1,1335.6,1452.9,1593.9,1778.6,1870.5,2124.1,2418.6,2758.5,3314,3236.8,3724,4193.9,4669.2,5131.9,5092.3,5498,5856.9,6169.3,6429.7,6547.8,6748.8,6948.6,7133.7,7178.3
DRCR,230.4,238.2,246.6,256,267.4,310,326.2,355.7,389.4,434.7,606.4,689.8,785.3,895.7,1075.1,1987.1,2285,2573.8,2865,3148.8,4372.4,4719.2,5027.6,5296.2,5519.1,6416.8,6613.6,6808.8,6990,7033.7
DRUM,1167.3,1199.3,1244.3,1293.1,1349.7,1565.9,1651.6,1796,1969.7,2197.7,3069,3484.1,3968.2,4526.1,5436,10043.7,11552.3,13010.4,14485.3,15920.5,22101.1,23858.1,25416.2,26776.2,27902.2,32442.5,33432.4,34420.1,35339.2,35560.2
DUBE_P,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.7
DUDH_P,514.5,531.6,550.5,571.5,597,690.1,727.6,792.1,867.9,968.9,1349.5,1532.5,1744.9,1990.1,2389.4,4391.2,5050.2,5688.6,6332.4,6959.7,9648.9,10416.1,11095.1,11688.9,12181,14156.6,14588.9,15019,15420.4,15516.8
DUGR_P,53.8,59.5,60.2,64,65.9,77.1,80.3,87,96.6,106.5,146.6,166.8,189.7,215.5,258.9,457.4,526.4,592,658.8,725.4,990.8,1070.3,1140.3,1200.3,1251.5,1436,1480.3,1524.5,1564.1,1573.9
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNF,529.9,544.4,564.8,584.8,611.7,711.1,748.1,814.2,893.5,995.9,1390.7,1580.1,1799.3,2051.7,2464,4552.8,5236.7,5898.6,6566.8,7217.5,10018.7,10815.6,11522.3,12139.1,12650.1,14708.3,15155.9,15604.8,16020.3,16120.5
DUNO_P,122.9,127.6,129,134.6,141,164.6,172.5,188.1,206.8,230.1,321.7,364.5,415.6,474.4,569.9,1052,1210.5,1363.4,1517.8,1667.9,2316.3,2499.9,2663.8,2806.1,2923.5,3399.1,3503,3606.6,3703,3726.2
DYCE_P,545.3,557.1,579.2,602.4,630,733.9,775.4,842.7,923.7,1031.4,1439.1,1633.4,1860.6,2121.7,2548.4,4695.7,5401.6,6082.3,6771.6,7443.7,10320,11141,11867.8,12503,13029.9,15148.8,15610.9,16072.5,16501.5,16604.8
EALI_6,2956.7,3045.1,3156.7,3281.3,3428.3,3513.6,3702.8,4028.4,4417.9,4928.2,5291.1,6007.8,6840,7802.4,9370.6,9827.2,11302.2,12728.9,14172.2,15576.7,15161.2,16366,17434.2,18367.4,19141.5,18528.3,19094.1,19657.5,20182.8,20309.1
