GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CITR_1,,144566.8,145154.7,145740.7,146327.7,146914.2,147500.6,148088.1,148673.8,149262.0,149848.6,150435.1,151022.0,151608.0,152195.1,152781.6,153421.1,154010.6,154599.2,155189.0,155780.9,156372.3,156972.0,157572.0,158170.8,158769.0,159368.0,159960.7,160558.7,161156.1,161752.8
CLAC_P,,3745.3,3760.3,3775.7,3790.9,3805.8,3820.8,3835.9,3850.5,3866.2,3881.6,3897.1,3912.2,3926.9,3943.0,3957.2,3974.4,3989.2,4004.7,4019.6,4035.7,4050.2,4066.7,4082.1,4096.6,4112.4,4128.8,4143.6,4158.9,4174.2,4189.3
CLAY_P,,5627.2,5649.6,5671.9,5694.8,5718.1,5741.5,5763.5,5787.3,5810.2,5832.7,5855.2,5878.6,5901.6,5924.3,5947.1,5972.2,5994.5,6016.9,6041.0,6062.6,6086.9,6110.0,6132.3,6155.6,6179.4,6202.4,6226.3,6248.4,6273.1,6295.0
CLT03,,19802.4,19883.2,19963.6,20043.8,20123.1,20203.4,20283.8,20365.3,20444.5,20525.7,20606.6,20687.1,20767.4,20846.4,20927.1,21014.6,21096.4,21175.9,21256.6,21337.9,21419.5,21501.4,21582.7,21666.3,21747.1,21829.3,21910.9,21991.9,22075.2,22156.4
CLYM,,31562.8,31691.0,31818.6,31947.1,32074.8,32203.1,32331.6,32458.7,32587.4,32715.1,32844.2,32971.5,33099.4,33228.2,33356.3,33495.2,33623.6,33753.1,33882.3,34010.5,34139.5,34271.3,34401.0,34531.9,34662.6,34793.3,34924.0,35053.8,35184.8,35315.0
COAT,,27059.9,27170.5,27279.6,27389.9,27499.2,27609.3,27719.0,27828.3,27938.9,28049.0,28157.8,28268.6,28378.7,28488.5,28597.6,28716.5,28827.0,28938.3,29047.8,29158.7,29269.3,29382.3,29494.1,29606.4,29718.4,29829.7,29940.6,30053.1,30164.6,30277.0
COCK,,25426.8,25530.0,25632.7,25735.8,25839.8,25941.9,26045.8,26149.5,26251.5,26355.2,26458.6,26560.9,26664.3,26767.5,26871.0,26983.5,27087.6,27191.2,27294.2,27398.8,27503.1,27608.1,27713.3,27818.6,27924.8,28030.0,28133.9,28238.6,28343.3,28449.7
CONQA1,,131857.0,132392.5,132927.9,133463.4,133998.6,134533.3,135069.0,135603.7,136139.4,136674.2,137209.8,137743.9,138279.8,138814.6,139349.4,139931.7,140470.9,141007.8,141545.2,142084.8,142624.9,143172.1,143717.8,144264.8,144811.6,145355.5,145897.1,146442.0,146987.0,147533.0
COUA_P,,10074.6,10115.6,10156.2,10196.9,10237.9,10278.1,10319.2,10361.2,10401.1,10442.0,10482.8,10524.0,10564.5,10605.8,10647.3,10692.0,10732.0,10774.0,10814.2,10856.4,10897.3,10939.2,10980.9,11022.9,11063.6,11105.8,11147.8,11188.8,11231.0,11272.3
COVE_1,,253116.3,254144.1,255171.6,256199.1,257226.6,258254.2,259281.5,260307.4,261334.9,262363.4,263390.5,264417.4,265444.1,266472.4,267498.7,268617.2,269650.2,270680.0,271714.3,272749.3,273786.5,274836.8,275886.1,276934.1,277982.8,279029.3,280067.5,281114.9,282159.4,283206.7
